synced_at,asset_id,asset_name,make,model,serial,hours,last_reported,latitude,longitude,location_source,visionlink_geofence,matched_job_id,matched_job_name,state,status,notes
2026-04-16T07:00:00,12,BOBCAT T650 Compact Track Loader,BOBCAT,T650,B5FF15593,320.1,04/15/2026 20:01:13 EDT,,,visionlink,,,,,reporting,"232 NC Highway 343 N, Courthouse, North Carolina 27921, United States"
2026-04-16T07:00:00,40388,DYNAPAC CC1400VI Roller,DYNAPAC,CC1400VI,10000628CRA040388,606.8,04/15/2026 20:01:16 EDT,,,visionlink,,,,,reporting,"224 Clearwater Dr, Smithfield, North Carolina 27577-7284, United States"
2026-04-16T07:00:00,08625,DYNAPAC CP1200 Compactor,DYNAPAC,CP1200,10000510ARB008625,110.0,04/15/2026 20:01:08 EDT,,,visionlink,,,,,reporting,"915 Highway 124, Braselton, Georgia 30517-3412, United States"
2026-04-16T07:00:00,08655,DYNAPAC CP1200 Compactor,DYNAPAC,CP1200,10000510VRB008655,79.2,04/15/2026 20:01:08 EDT,,,visionlink,,,,,reporting,"Pamela Greenway Dr, Warner Robins, Georgia 31047, United States"
2026-04-16T07:00:00,509,LEEBOY 685D Motorgrader,LEEBOY,685D,356443,370.4,04/13/2026 20:01:14 EDT,,,visionlink,,,,,not_expected_to_report,"200 Three Rivers Dr NE, Rome, Georgia 30161-2300, United States"
2026-04-16T07:00:00,325,SAKAI SV414D Base Roller,SAKAI,SV414D,3SV59-60343,252.5,04/15/2026 20:01:14 EDT,,,visionlink,,,,,reporting,"232 NC Highway 343 N, Camden, North Carolina 27921, United States"
2026-04-16T07:00:00,6450.92,INTERNATIONAL TRUCKS 4300 Water Truck,INTERNATIONAL TRUCKS,4300,7JL558060,93.8,04/15/2026 19:17:15 EDT,,,visionlink,,,,,reporting,"360 360 piney grove rd kathleen, Warner Robins, Georgia 31047, United States"
2026-04-16T07:00:00,318,LEEBOY SCREEN7X20 Asphalt Roller,LEEBOY,SCREEN7X20,44099,614.5,04/15/2026 20:01:10 EDT,,,visionlink,,,,,reporting,"915 Highway 124, Braselton, Georgia 30517-3412, United States"
2026-04-16T07:00:00,322,DYNAPAC CC1300 Asphalt Roller,DYNAPAC,CC1300,10000470KNA034069,519.4,04/15/2026 20:01:09 EDT,,,visionlink,,,,,reporting,"915 Highway 124, Braselton, Georgia 30517-3412, United States"
2026-04-16T07:00:00,505,LEEBOY 685C Motor Grader,LEEBOY,685C,169152,428.1,04/15/2026 20:01:19 EDT,,,visionlink,,,,,reporting,"222 NC Highway 343 N, Courthouse, North Carolina 27921, United States"
2026-04-16T07:00:00,417,BOBCAT E42 Mini Excavator,BOBCAT,E42,B4GM11780B,172.8,04/15/2026 19:12:09 EDT,,,visionlink,,,,,reporting,"897 Highway 124, Braselton, Georgia 30517-3412, United States"
2026-04-16T07:00:00,329,DYNAPAC CA1500D Base Roller,DYNAPAC,CA1500D,10000160VPA035570,313.2,04/15/2026 19:26:16 EDT,,,visionlink,,,,,reporting,"360, Warner Robins, Georgia 31047, United States"
2026-04-16T07:00:00,416,BOBCAT T740 Track Skid Steer,BOBCAT,T740,B3CA23870,,03/03/2025 10:36:17 EDT,,,visionlink,,,,,awaiting_first_report,-
2026-04-16T07:00:00,302,LEEBOY 420 7 Tire,LEEBOY,420,107583,349.8,04/15/2026 20:01:14 EDT,,,visionlink,,,,,reporting,"224 Clearwater Dr, Smithfield, North Carolina 27577, United States"
2026-04-16T07:00:00,337,DYNAPAC CA1500 Base Roller,DYNAPAC,CA1500,10000160VPA035696,263.9,04/15/2026 19:14:10 EDT,,,visionlink,,,,,reporting,"915 Highway 124, Braselton, Georgia 30517-3412, United States"
2026-04-16T07:00:00,331,DYNAPAC CC1300 Asphalt Roller,DYNAPAC,CC1300,10000470CNA033533,,04/15/2025 23:47:11 EDT,,,visionlink,,,,,not_available,-
2026-04-16T07:00:00,08629,DYNAPAC CP1200 Compactor,DYNAPAC,CP1200,10000510CRB008629,90.6,04/15/2026 20:01:09 EDT,,,visionlink,,,,,reporting,"920 Highway 124, Braselton, Georgia 30517, United States"
2026-04-16T07:00:00,66475,LEEBOY 8608 Paver,LEEBOY,8608,466475,"1,201.6",04/15/2026 20:01:08 EDT,,,visionlink,,,,,reporting,"5309 Camp Verde Ln, Charlotte, North Carolina 28277-9113, United States"
2026-04-16T07:00:00,40416,DYNAPAC CC1400Vi Roller,DYNAPAC,CC1400Vi,10000628CRA040416,419.3,04/15/2026 23:32:13 EDT,,,visionlink,,,,,reporting,"5309 Camp Verde Ln, Charlotte, North Carolina 28277-9113, United States"
2026-04-16T07:00:00,321,DYNAPAC CC1200 Asphalt Roller,DYNAPAC,CC1200,10000446VNA034103,443.2,04/15/2026 23:33:14 EDT,,,visionlink,,,,,reporting,"224 Clearwater Dr, Smithfield, North Carolina 27577-7284, United States"
2026-04-16T07:00:00,11,BOBCAT T650 Track Loader,BOBCAT,T650,B5FF15592,280.1,04/15/2026 20:01:12 EDT,,,visionlink,,,,,reporting,"360 Piney Grove Rd, Warner Robins, Georgia 31047, United States"
2026-04-16T07:00:00,418,BOBCAT S76 Skid Steer,BOBCAT,S76,B4CD21030,232.1,04/15/2026 23:36:13 EDT,,,visionlink,,,,,reporting,"915 Highway 124, Braselton, Georgia 30517-3412, United States"
2026-04-16T07:00:00,-,BOBCAT S76,BOBCAT,S76,B4CD21248,277.5,04/15/2026 23:33:12 EDT,,,visionlink,,,,,reporting,"5301 Mountain View Rd, Taylors, South Carolina 29687, United States"
2026-04-16T07:00:00,317,SAKAI SW354,SAKAI,SW354,1SW73-30220,140.4,04/15/2026 23:36:10 EDT,,,visionlink,,,,,reporting,"897 Highway 124, Braselton, Georgia 30517-3412, United States"
2026-04-16T07:00:00,4705,BASIC 700 Asphalt Roller,BASIC,700,70024705,46.1,04/15/2026 23:42:08 EDT,,,visionlink,,,,,reporting,"5309 Camp Verde Ln, Charlotte, North Carolina 28277-9113, United States"
2026-04-16T07:00:00,-,DYNAPAC CC1300 Compactor,DYNAPAC,CC1300,10000470EPA036532,52.3,04/15/2026 23:31:06 EDT,,,visionlink,,,,,reporting,"5309 Camp Verde Ln, Charlotte, North Carolina 28277-9113, United States"
